Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
France,FRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17670,18340,18990,19250,20020,20800,21490,22510,23660,24790,26510,28000,28820,28520,29440,31020,33070,34760,35860,35500,36760,38440,38500,40410,41010,41730,43830,45580,47600,50400,
Faroe Islands,FRO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360,2360,2420,2360,2180,2250,2380,2550,2660,2710,2800,2830,3010,3120,3190,3160,3340,3380,3530,3550,3540,3470,3980,3930,3960,3630,4100,
Gabon,GAB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11190,11960,11200,11430,12120,12450,12810,13430,14000,12530,11850,12350,12710,12640,12120,13280,12470,12960,12500,12570,12890,13490,13820,13650,14570,13480,13180,14060,14110,14320,14130
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17310,17690,18330,19170,20620,19900,21140,22650,23740,24330,26520,27930,29370,30620,32240,33030,34690,35340,36310,34780,36490,37320,37900,39120,40450,41590,43080,45180,46530,47620,
Georgia,GEO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,1830,1700,1800,2160,2660,2890,3080,3140,3400,3660,4170,4610,5220,5980,6830,7100,6960,7430,8120,9720,10420,11420,11820,12260,12920,14030,14930,14160
Ghana,GHA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220,1290,1340,1390,1430,1480,1530,1580,1640,1690,1740,1810,1880,1960,2080,2220,2380,2490,2700,2780,2920,3270,3590,5150,5280,5050,4800,4860,5220,5480,5470
Gibraltar,GIB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,880,910,960,1000,1040,1080,1120,1140,1180,1200,1240,1320,1280,1320,1350,1460,1560,1620,1560,1640,1710,1770,1720,1750,1790,2040,2410,2470,2540,2580
"Gambia, The",GMB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,1530,1570,1610,1590,1600,1620,1650,1670,1740,1810,1900,1790,1920,2100,2050,2030,2090,2210,2300,2390,2170,2150,2080,1980,2020,2030,2030,2170,2280,2240
Guinea-Bissau,GNB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,1040,1050,1070,1110,1150,1280,1370,970,980,1040,1050,1060,1060,1090,1150,1190,1240,1260,1280,1330,1450,1360,1340,1430,1640,1790,1930,1880,2060,1980
Equatorial Guinea,GNQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,700,940,1020,1020,1100,1750,4550,5020,6470,5890,6420,8230,7840,9850,14200,23340,26790,28460,24770,19350,22180,24910,23770,22910,18130,15850,16600,15980,14070,13350
Greece,GRC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27980,28530,29940,29710,27320,24960,25120,25940,26810,26690,27330,28490,29330,30620,
Grenada,GRD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4530,4840,4900,4810,4940,5040,5310,5630,6280,6760,7150,7010,7270,8110,8030,10070,9930,10650,10960,9950,10300,10660,10690,11470,11860,12490,13650,14470,15530,16030,14370
Greenland,GRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230,3420,3570,3710,3850,4020,4100,4250,4430,4550,4700,4840,4940,5050,5220,5440,5760,6150,6410,6350,6450,6720,7060,7270,7560,8000,8040,8150,8490,8850,8690
Guam,GUM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720,2830,3230,3700,4170,4480,5060,5440,5480,5710,5870,6120,6280,6400,6720,6830,7240,8190,8470,8850,9350,9960,10540,11100,11020,11260,11290,11980,12700,13510,15370
High income,HIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18279.62158,19103.78129,19871.22631,20448.9253,21434.04049,22328.51498,23352.1742,24477.07956,25381.51719,26402.70161,28140.30718,29058.66108,29902.50155,30894.08838,32668.9026,34324.78748,36677.52452,38260.94097,39025.94316,38069.93114,39693.12684,41454.06143,42744.48959,44075.70954,45349.36453,46037.95539,47207.65035,49204.29261,51136.97848,52628.68,
"Hong Kong SAR, China",HKG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17760,19150,20600,22930,24190,24950,24910,26620,25630,26420,28480,29490,29820,31960,35250,38260,42680,46640,49530,47250,50230,53710,52990,54710,55910,57450,58660,62450,65500,65240,62510
Honduras,HND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1870,1960,2120,2110,2220,2240,2340,2400,2370,2510,2560,2620,2700,2850,3060,3280,3550,3700,3600,3600,3720,3750,3850,4090,4490,4790,5220,5360,5520,5050
Heavily indebted poor countries (HIPC),HPC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.4149371,951.6502355,951.6672211,970.3067443,971.408546,1008.933967,1064.256838,1104.556835,1130.081586,1150.226265,1173.121655,1210.544595,1238.626011,1278.810173,1348.638122,1437.070004,1525.814174,1627.488997,1710.595512,1759.456626,1842.639435,1906.326347,1932.76109,2047.824981,2199.389407,2284.686277,2363.811747,2439.324438,2545.122023,2628.261013,2590.371015
Croatia,HRV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7980,8690,9450,9750,9660,10390,11310,12430,13090,14280,14930,16970,18870,20090,19260,19140,20130,20450,21380,21600,22860,24130,26410,28140,29790,28630
Haiti,HTI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2120,2010,1910,1690,1860,1940,1990,2020,2070,2100,2100,2110,2180,2180,2290,2370,2530,2600,2750,2630,2810,2770,2880,2910,2910,3040,2990,3070,3040,2930
Hungary,HUN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8190,8590,8780,8910,9220,9750,10170,11170,12450,13700,14600,15240,16000,17200,17600,19330,19790,20740,21900,22230,23810,24540,25570,27200,28310,30660,33070,
IBRD only,IBD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.538608,2966.098552,3053.91069,3185.611415,3309.717608,3479.093718,3682.636351,3882.574792,3903.644711,4053.947213,4353.384334,4574.97527,4805.564995,5122.75568,5611.312163,6125.839644,6865.991949,7618.225264,8240.484528,8466.125576,9120.836441,9808.349766,10430.74457,10898.72172,11261.70956,11347.67106,11735.45242,12368.50702,13126.13818,13741.43654,13479.24446
IDA & IBRD total,IBT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.913373,2637.542644,2711.287652,2814.957376,2913.984729,3054.395674,3224.531205,3386.531514,3404.142797,3526.99153,3766.427171,3950.876026,4140.430373,4398.6836,4801.137803,5224.369158,5828.406122,6432.979382,6927.375919,7106.347224,7623.64695,8158.521125,8638.028425,9013.275996,9313.624333,9383.16182,9672.763061,10155.85935,10742.86558,11207.7984,10968.84613
IDA total,IDA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.718268,1309.449565,1343.340949,1349.332368,1365.651417,1411.864255,1473.430373,1510.755637,1540.006034,1583.474395,1623.848432,1702.507891,1775.261377,1855.698812,1990.978439,2137.054927,2317.749493,2470.798758,2592.180081,2678.68597,2810.029982,2911.470268,3004.594104,3163.384071,3350.835311,3452.530424,3525.504059,3646.356015,3827.382145,3960.618107,3895.900267
IDA blend,IDB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.218426,1937.775635,2013.411091,1983.274631,2009.292425,2058.523561,2140.445655,2166.985314,2187.007157,2243.248724,2267.16738,2383.589714,2508.901607,2625.956574,2840.713793,3037.104718,3318.495096,3491.816567,3623.336072,3729.99156,3892.319482,4058.347745,4143.373532,4298.979923,4532.693036,4605.997849,4591.930416,4696.687833,4866.894459,4958.855956,4862.800826
Indonesia,IDN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930,3190,3410,3700,4050,4390,4760,4980,4200,4140,4430,4770,5040,5260,5550,5950,6420,6930,7440,7740,8280,8840,9440,9770,9930,9910,10160,10590,11300,11940,11750
IDA only,IDX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.2925817,977.9416551,989.1596992,1017.799077,1029.267186,1075.295925,1126.596691,1170.747092,1205.640389,1242.639049,1293.520515,1352.707567,1397.563298,1459.593901,1553.205033,1674.331353,1801.996871,1946.70874,2064.476652,2140.655601,2255.586007,2323.52025,2421.331474,2583.026009,2746.879038,2865.975281,2989.895758,3122.295328,3313.384311,3473.34316,3425.522816
Isle of Man,IMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,1210,1280,1350,1440,1560,1680,1740,1840,1990,2070,2190,2270,2450,2680,2930,3210,3510,3630,3890,4190,4450,4800,4990,5170,5400,5720,6120,6600,6930,6390
Not classified,INX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12750,13410,13900,14600,15780,17280,18780,20440,22480,23550,26320,27810,29520,31240,33390,35030,38740,40400,38310,34740,36290,36400,37280,40400,43200,53070,58440,62640,66860,69190,
"Iran, Islamic Rep.",IRN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,8190,8450,8600,8490,8730,9230,9330,9530,9670,10320,10510,11320,12360,13050,13720,14710,16190,16380,16430,17390,18010,16060,15380,15280,13620,14050,14560,13870,12920,13150
Iraq,IRQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640,3490,4570,4700,4760,5210,6150,8130,9370,10990,11080,9930,6350,9750,9070,10070,10580,12200,12460,12860,13500,15240,15470,13810,9680,9340,10640,10510,10950,9660
Iceland,ISL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23510,24490,26450,28150,28980,28680,30820,32660,32410,34330,35470,36290,38740,34050,33610,32190,34550,36690,42100,43500,46470,50990,53920,55340,59590,
Israel,ISR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19440,20190,20730,21360,21660,23440,23940,24370,23030,24520,24640,25600,27460,26930,26830,28290,30080,30880,33460,34060,35170,37450,38640,40310,41750,
Italy,ITA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18360,19230,19780,20100,20940,22070,22780,23760,24880,25550,26980,27960,28610,29030,29480,30180,32540,34130,35200,34610,35110,36510,36440,36250,36200,36640,40040,41810,43590,45240,42270
Jamaica,JAM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300,4610,4860,5670,5650,5890,6090,6030,5910,5990,6110,6220,6300,6640,6880,7100,7550,7830,7960,7530,7600,7870,8080,8240,8360,8520,8800,9330,9590,9930,8850
Jordan,JOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160,4010,4520,4620,4750,4990,5020,5230,5410,5560,6010,6380,6660,6950,7630,8260,8880,9480,9740,9780,9390,9320,9080,9230,9080,9360,9370,9950,10210,10500,10320
Japan,JPN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720,20990,21600,21930,22550,23610,24800,25470,25380,25630,27220,27890,28560,29380,30920,32350,33960,35540,35710,34010,35890,36790,38190,40280,40590,41940,41310,42430,43220,43760,
Kazakhstan,KAZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6820,6160,5880,6090,6380,6440,6640,7250,8540,9620,10540,11650,12580,13910,15240,15360,16030,16710,17790,19050,21900,22190,21760,21490,22160,22940,24040,24380
Kenya,KEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,1450,1430,1400,1440,1500,1560,1560,1590,1600,1600,1650,1650,1680,1760,1890,2010,2140,2140,2160,2300,2440,2520,2740,2980,3320,3580,3970,4230,4420,4370
Kyrgyz Republic,KGZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380,2080,1790,1440,1370,1470,1600,1610,1650,1750,1910,1930,2090,2230,2300,2460,2730,2910,2980,2890,2950,3530,3810,4100,4050,4440,4800,5100,5000,4750
Cambodia,KHM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780,810,840,860,950,1040,1120,1180,1290,1440,1640,1850,2080,2220,2200,2320,2490,2720,2920,3020,3180,3450,3680,3970,4310,4250
Kiribati,KIR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,2050,2110,2060,2100,2230,1950,2360,2650,2400,2570,2710,2600,2500,2400,2470,2470,2570,2560,2410,2510,2430,2780,3160,3610,4340,3930,4280,4270,4640,4250
St. Kitts and Nevis,KNA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9150,9140,9540,10300,10970,11790,12430,13300,13050,13480,15080,15970,16170,15390,16520,18730,20000,20590,22070,21160,21250,21950,20850,21770,22180,22240,23420,24120,25300,26090,24190
"Korea, Rep.",KOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8340,9460,10170,11010,12150,13450,14640,15630,14780,16620,18420,19580,21320,22010,23720,25010,26800,28980,29950,29480,31800,32750,33910,34460,35500,38020,39720,41120,42660,43100,43480
Kuwait,KWT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70690,70580,72520,72150,64330,66160,63800,62670,72850,83510,92860,100160,101360,96660,84620,80000,82740,87030,84000,76820,52460,49900,58770,58550,58930,
Latin America & Caribbean (excluding high income),LAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5876.367736,6198.601032,6403.384804,6581.273449,6921.479495,7045.749992,7298.790271,7675.846802,7785.521305,7786.297119,8203.713812,8287.749136,8358.772687,8613.68852,9138.143462,9676.502158,10545.39412,11305.01838,11926.61713,11759.64626,12498.32225,13341.26639,13605.43605,14102.50059,14409.28566,14227.30363,14420.87721,15006.00441,15358.90068,15643.36788,14669.02759
Lao PDR,LAO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,1080,1130,1190,1280,1370,1460,1520,1560,1700,1760,1870,1990,2070,2270,2510,2670,2970,3170,3440,3580,3870,4550,5000,5610,5890,6550,6870,7410,7730,7790
Lebanon,LBN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680,5810,6700,7070,7530,7960,8700,8750,8980,8970,9120,9110,8750,7670,9300,9860,10350,11870,13010,14010,14760,14580,14750,14880,14870,14910,15230,15920,15870,14990,11960
Liberia,LBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880,830,850,580,610,660,740,820,880,910,930,1040,1060,1210,1240,1180,1260,1380,1330,1320,1250
Libya,LBY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17880,20410,20960,23840,26360,28240,29030,28690,29880,11500,23710,19740,14510,12740,11430,13690,15650,16100,11250
St. Lucia,LCA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6130,6260,6900,6940,7150,7290,7590,7550,7990,8250,8330,8030,8230,8600,9290,9450,11120,11360,12000,11810,12080,13090,12770,13180,12920,12410,13420,14150,14780,15230,12200
Latin America & Caribbean,LCN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6042.488191,6404.919745,6641.397988,6829.191227,7144.575801,7313.449786,7572.261809,7976.232938,8094.469826,8076.922061,8503.792495,8614.838974,8630.524198,8838.752043,9450.45639,10054.50001,11008.34596,11836.37669,12454.07016,12250.38389,12964.71728,13827.86533,14120.89672,14634.17507,14953.66541,14789.69623,15022.44847,15634.36501,16007.03043,16355.66707,15363.26658
Least developed countries: UN classification,LDC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.8827106,888.9188194,864.7421733,892.3846712,903.0506834,970.4243196,1016.99143,1063.983592,1092.530572,1121.221629,1174.657322,1232.78901,1287.992864,1347.295801,1436.762869,1555.713352,1683.236178,1834.22636,1949.764189,2032.444897,2144.304692,2204.51153,2296.117372,2403.617549,2559.213355,2617.263732,2729.607596,2849.379346,3003.642774,3135.378028,3085.843099
Low income,LIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.759663,835.0640612,845.595066,878.811258,892.1477604,927.0961985,976.6725881,1015.734299,1040.935413,1054.427674,1088.390933,1137.650737,1165.17258,1204.683221,1272.442172,1360.055824,1446.819294,1569.394983,1644.660704,1702.501468,1818.353407,1795.541649,1786.187284,1847.181899,2026.335248,2093.676508,2211.982969,2290.73607,2389.88761,2465.450522,2448.567252
Liechtenstein,LIE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290,2450,2600,2820,3000,3180,3340,3600,3780,3970,4270,4270,4480,4820,5170,5610,6170,6730,7140,7470,8110,8920,10130,10600,11000,11270,11900,12250,12810,13230,12870
Lower middle income,LMC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.685216,2051.965073,2105.518163,2147.827456,2209.47312,2323.07621,2457.921727,2542.352751,2554.324673,2653.037716,2777.258594,2924.850583,3060.655445,3258.719733,3506.467962,3769.01085,4090.9889,4431.071296,4627.529231,4786.830668,5087.70455,5357.886434,5643.832421,5851.836134,6013.666014,6121.61166,6347.913284,6649.702046,7040.671796,7323.239939,7007.141175
Low & middle income,LMY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.793119,2550.553532,2618.725437,2718.476352,2814.100721,2945.895886,3110.81039,3264.131179,3276.718999,3401.135337,3635.370901,3815.90407,4008.135293,4270.542252,4661.238146,5074.38699,5661.778193,6251.176152,6735.33299,6919.16909,7429.840169,7952.318205,8426.361793,8795.221808,9091.27822,9153.191047,9432.902239,9904.255268,10480.73452,10929.34409,10693.37574
Lesotho,LSO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1350,1370,1360,1420,1430,1510,1550,1520,1560,1600,1920,1970,2090,2100,2130,2210,2640,2760,2670,2770,2740,2700,2940,3120,3440,3400,3030,3050,3060,2740
Late-demographic dividend,LTE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793.550888,2906.460791,2975.226681,3163.045812,3337.099861,3564.888087,3771.046432,3991.784228,4077.127548,4277.785603,4675.435679,4984.531045,5342.722805,5802.872613,6421.900602,7095.191413,8103.219034,9142.250773,10076.71607,10418.08174,11305.11505,12333.67569,13213.06425,13924.47002,14485.59805,14486.19122,14934.20458,15775.31982,16904.26537,17904.32641,17992.21074
Lithuania,LTU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910,6300,6930,7590,7630,8300,9310,10370,11760,12740,14300,16160,18350,20070,18540,19980,22220,23930,26130,27850,27790,29820,32540,35220,37420,
Luxembourg,LUX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28710,32050,32770,33840,34100,37470,38760,41270,41720,46240,49060,50290,49690,48960,58660,63000,63430,72680,71610,55760,61800,63530,63710,63840,67290,67570,70450,72410,74310,,
Latvia,LVA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540,5830,6530,7110,7330,8020,9060,10090,10970,11990,13730,15400,17640,19270,18160,17830,19860,21260,22760,23830,24840,26670,28580,30290,31590,
"Macao SAR, China",MAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27390,28570,32390,33880,35220,35960,35070,34770,32620,30970,31980,35650,38330,41910,51380,55240,60400,76400,70570,71770,87830,103410,112800,127480,128420,103910,103630,112320,119990,117340,
St. Martin (French part),MAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480,2690,2650,2640,2940,2790,3170,3130,3370,3410,3510,3810,3950,4220,4510,4770,5220,5500,5870,6020,6240,6600,6570,6820,6450,6890,6980,7170,7480,7700,7190
Monaco,MCO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170,3280,3050,3030,3240,3600,4040,4470,5030,5590,5950,6170,6830,6230,6860,7390,8050,9170,9590,9790,11200,12320,13270,14280,13520
Madagascar,MDG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160,1080,1100,1120,1100,1110,1130,1160,1180,1220,1270,1340,1150,1250,1320,1370,1440,1550,1640,1530,1510,1530,1490,1490,1520,1500,1550,1540,1600,1620,1540
Maldives,MDV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5880,6340,6830,7310,7720,8060,7880,8380,9350,9970,8700,11040,10410,11690,10800,11180,12110,12400,13140,14460,15410,16010,16630,17460,18340,12840
Middle East & North Africa,MEA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7920.325338,8699.585717,9118.335812,9353.094043,9410.360556,9589.998829,9941.152426,10211.43945,10721.62319,10820.71116,11532.53649,11763.9074,11811.11836,12335.74223,13463.17817,14178.21899,15222.42464,16174.77271,16842.34091,16655.53727,17220.18429,17790.00727,18407.12948,18321.5641,18013.77654,16259.67744,15947.45106,16581.25364,16801.73661,16876.31175,16356.19643
Mexico,MEX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7870,8370,8750,8360,8800,8170,8770,9460,9910,10220,10850,10920,10990,11280,11910,12390,13600,14050,14710,14310,15080,16260,16830,16870,17610,17830,18810,19210,19710,19860,18170
